24233,STOPTB/KEN/Archers
13298,STOPTB/KEN/Balambala
13300,STOPTB/KEN/Banisa
15825,STOPTB/KEN/Bumula
13314,STOPTB/KEN/Bute
15855,STOPTB/KEN/Cheptais
11976,STOPTB/KEN/Consolata
12912,STOPTB/KEN/Dandora
14455,STOPTB/KEN/Endebess
14486,STOPTB/KEN/Ewuaso
18080,STOPTB/KEN/Gatunga
14510,STOPTB/KEN/Gilgil
14514,STOPTB/KEN/GKFARM
13365,STOPTB/KEN/Hulugho
10357,STOPTB/KEN/Ithanga
12142,STOPTB/KEN/Kalacha
13000,STOPTB/KEN/Kamiti
14792,STOPTB/KEN/Kaptumo
10565,STOPTB/KEN/Kianyaga
12323,STOPTB/KEN/Kinna
11484,STOPTB/KEN/Kipini
13709,STOPTB/KEN/Kodiaga
13392,STOPTB/KEN/Lafey
15961,STOPTB/KEN/Likuyani
11533,STOPTB/KEN/Madogo
15993,STOPTB/KEN/Malaba
12523,STOPTB/KEN/Migwani
10732,STOPTB/KEN/Mirangine
10809,STOPTB/KEN/Mweiga
15325,STOPTB/KEN/Ndindika
15423,STOPTB/KEN/Ololulunga
15446,STOPTB/KEN/Ortum
14063,STOPTB/KEN/Rwambwa
15508,STOPTB/KEN/Saboti
11768,STOPTB/KEN/Samburu
15568,STOPTB/KEN/Sigowet
15707,STOPTB/KEN/Tangulbei
13446,STOPTB/KEN/Tarbaj
12802,STOPTB/KEN/Timau
12805,STOPTB/KEN/Tseikuru
